46,434,2.0
46,435,3.0
46,466,4.0
46,475,3.0
46,480,3.0
46,500,3.0
46,508,4.0
46,514,5.0
46,520,3.0
46,527,5.0
46,529,4.0
46,532,3.0
46,538,5.0
46,539,4.0
46,542,3.0
46,543,4.0
46,597,3.0
46,708,4.0
46,742,4.0
46,778,4.0
46,830,3.0
46,833,3.0
46,1043,3.0
46,1054,3.0
46,1425,2.0
46,1459,2.0
47,1,1.0
47,208,2.0
47,253,3.0
47,292,3.5
47,296,4.0
47,318,3.5
47,344,1.0
47,356,1.5
47,383,0.5
47,480,3.5
47,593,4.0
47,597,0.5
47,1073,3.0
47,1136,4.0
47,1197,5.0
47,1210,3.0
47,1265,3.0
47,2301,5.0
47,2762,2.5
47,2857,2.5
47,3157,0.5
47,3186,3.0
47,3301,0.5
47,3360,0.5
47,3396,4.0
47,3893,1.5
47,4002,4.0
47,4306,3.5
47,4993,4.5
47,5952,4.0
48,14,3.0
48,17,4.0
48,25,5.0
48,50,5.0
48,52,4.0
48,62,4.0
48,141,3.0
48,144,4.0
48,223,3.0
48,230,3.0
48,232,4.0
48,246,4.0
48,247,4.0
48,249,4.0
48,260,4.0
48,265,3.0
48,272,4.0
48,296,5.0
48,307,3.0
48,318,5.0
48,357,4.0
48,369,4.0
48,373,4.0
48,380,3.0
48,417,3.0
48,428,4.0
48,431,4.0
48,452,3.0
48,468,4.0
48,475,3.0
48,509,3.0
48,515,4.0
48,527,5.0
48,529,4.0
48,535,3.0
48,541,3.0
48,590,4.0
48,593,5.0
48,648,2.0
48,708,3.0
48,720,4.0
48,750,4.0
48,830,3.0
48,852,4.0
48,858,5.0
48,923,4.0
48,924,4.0
48,1073,4.0
48,1079,4.0
48,1080,3.0
48,1089,4.0
48,1090,5.0
48,1094,5.0
48,1097,5.0
48,1103,4.0
48,1136,4.0
48,1150,5.0
48,1161,4.0
48,1172,5.0
48,1183,5.0
48,1193,4.0
48,1196,3.0
48,1197,4.0
48,1198,4.0
48,1206,3.0
48,1208,5.0
48,1210,3.0
48,1211,5.0
48,1213,5.0
48,1221,5.0
48,1233,5.0
48,1240,3.0
48,1246,4.0
48,1250,4.0
49,50,5.0
49,216,3.0
49,296,5.0
49,333,3.0
49,475,4.5
49,527,3.5
49,593,4.0
49,610,4.0
49,849,2.5
49,1093,3.0
49,1129,3.0
49,1198,4.0
49,1213,4.0
49,1358,4.0
49,2019,4.5
49,2302,3.0
49,2541,3.5
49,2571,4.0
49,4226,4.0
49,4310,3.5
49,5618,4.0
49,79132,4.5
50,32,4.0
50,39,3.5
50,150,3.5
50,215,5.0
50,296,5.0
50,308,4.0
50,318,4.0
50,344,2.0
50,356,4.5
50,357,4.0
50,372,5.0
50,539,4.0
50,541,4.0
50,551,4.0
50,589,4.5
50,590,3.5
50,593,4.0
50,597,3.5
50,923,3.5
50,924,5.0
50,1080,5.0
50,1094,4.0
50,1097,4.0
50,1136,5.0
50,1183,4.0
50,1193,4.5
50,1206,4.0
50,1208,4.5
50,1246,4.5
50,1270,5.0
50,1279,4.5
50,1354,4.0
50,1387,4.0
50,1391,3.5
50,1527,4.0
50,1635,4.0
50,1884,5.0
50,2019,4.0
50,2145,5.0
50,2174,4.0
50,2291,5.0
50,2571,4.0
50,2692,4.0
50,2710,2.0
50,2762,4.0
50,2843,4.0
50,2959,5.0
50,2976,4.5
50,2997,4.0
50,3147,3.0
50,3148,4.0
50,3863,3.5
50,3949,5.0
50,3996,5.0
50,4022,3.0
50,4235,4.0
50,4306,4.0
50,4886,4.5
50,5618,5.0
50,5878,5.0
50,5952,4.0
50,6104,4.0
50,6539,4.0
50,6711,5.0
50,6874,5.0
50,7147,4.0
50,7153,4.0
50,7361,5.0
50,7365,4.0
50,7438,5.0
50,8638,5.0
50,8784,3.0
50,8983,4.0
50,27266,4.0
50,27721,3.5
50,30810,5.0
50,31658,4.0
50,36529,5.0
50,48394,5.0
50,48516,4.5
51,19,3.0
51,50,5.0
51,70,3.0
51,296,5.0
51,318,5.0
51,344,5.0
51,593,4.0
51,784,4.0
51,999,4.0
51,1079,4.0
51,1089,4.0
51,1091,3.0
51,1129,3.0
51,1179,3.0
51,1196,5.0
51,1197,5.0
51,1198,4.0
51,1213,3.0
51,1220,5.0
51,1247,4.0
51,1257,4.0
51,1270,3.0
51,1291,4.0
51,1297,4.0
51,1377,4.0
51,1394,4.0
51,1461,2.0
51,1500,4.0
51,1562,3.0
51,1573,3.0
51,1663,4.0
51,1682,5.0
51,1717,4.0
51,1729,3.0
51,1918,4.0
51,1923,5.0
51,1961,5.0
51,1968,5.0
51,2000,4.0
51,2001,4.0
51,2002,3.0
51,2005,2.0
51,2011,2.0
51,2012,3.0
51,2054,3.0
51,2109,4.0
51,2115,4.0
51,2134,4.0
51,2174,2.0
51,2268,5.0
51,2371,5.0
51,2372,4.0
51,2375,2.0
51,2378,3.0
51,2387,2.0
51,2395,3.0
51,2405,3.0
51,2406,3.0
51,2447,4.0
51,2463,4.0
51,2468,2.0
51,2470,3.0
51,2471,3.0
51,2473,4.0
51,2478,4.0
51,2628,5.0
51,2643,1.0
51,2717,2.0
51,2735,2.0
51,2762,5.0
51,2791,4.0
51,2795,5.0
51,2817,1.0
52,19,3.0
52,160,3.0
52,253,3.0
52,266,4.0
52,296,3.0
52,356,3.0
52,380,4.0
52,410,4.0
52,435,3.0
52,480,5.0
52,590,3.0
52,593,2.0
53,1,4.0
53,21,5.0
53,29,5.0
53,32,4.0
53,50,5.0
53,62,1.0
53,78,3.0
53,100,4.0
53,114,4.0
53,159,3.0
53,162,5.0
53,213,5.0
53,230,5.0
53,232,5.0
53,263,4.0
53,272,3.0
53,296,3.0
53,309,5.0
53,314,3.0
53,316,1.0
53,318,3.0
53,334,4.0
53,337,4.0
53,342,5.0
53,385,4.0
53,446,5.0
53,471,2.0
53,472,5.0
53,480,3.0
53,488,5.0
53,509,3.0
53,515,4.0
53,527,4.0
53,535,4.0
53,562,4.0
53,570,4.0
53,573,4.0
53,601,4.0
53,678,4.0
53,705,5.0
53,720,5.0
53,722,4.0
53,766,3.0
53,778,4.0
53,806,5.0
53,848,2.0
53,850,5.0
53,858,4.0
53,923,5.0
53,924,4.0
53,969,5.0
53,991,4.0
53,1041,5.0
53,1050,5.0
53,1058,4.0
53,1094,4.0
53,1095,5.0
53,1096,5.0
53,1097,5.0
53,1131,3.0
53,1150,3.0
53,1172,5.0
53,1175,5.0
53,1179,4.0
53,1183,4.0
53,1185,4.0
53,1187,4.0
53,1192,5.0
53,1193,4.0
53,1198,3.0
53,1207,5.0
53,1208,5.0
53,1217,5.0
53,1221,4.0
53,1227,3.0
53,1228,3.0
53,1233,4.0
53,1245,4.0
53,1247,5.0
53,1263,3.0
53,1271,5.0
53,1272,3.0
53,1273,5.0
53,1276,4.0
53,1279,5.0
53,1280,3.0
53,1299,5.0
53,1300,5.0
53,1305,5.0
53,1333,5.0
53,1354,4.0
53,1358,3.0
53,1394,5.0
53,1446,4.0
53,1480,4.0
53,1486,4.0
53,1511,5.0
53,1542,5.0
53,1545,4.0
53,1594,4.0
53,1611,5.0
53,1633,2.0
53,1635,5.0
53,1639,2.0
53,1641,5.0
53,1649,5.0
53,1650,3.0
53,1660,4.0
53,1682,4.0
53,1694,5.0
53,1695,3.0
53,1701,4.0
53,1711,5.0
53,1719,5.0
53,1747,5.0
53,1784,3.0
53,1810,3.0
53,1834,4.0
53,1860,5.0
53,1871,4.0
53,1904,5.0
53,1913,5.0
53,1914,4.0
53,1945,5.0
53,1952,5.0
53,1953,5.0
53,1955,3.0
53,1957,3.0
53,1961,3.0
53,2009,5.0
53,2028,2.0
53,2065,5.0
53,2076,3.0
53,2132,5.0
53,2243,4.0
53,2272,5.0
53,2352,3.0
53,2357,4.0
53,2391,4.0
53,2396,5.0
53,2400,4.0
53,2524,1.0
53,2732,4.0
53,2734,3.0
53,2931,5.0
53,2938,4.0
53,2943,5.0
54,1,4.0
54,2,3.0
54,5,3.0
54,10,4.0
54,11,5.0
54,17,2.0
54,18,3.0
54,20,3.0
54,21,2.0
54,25,2.0
54,32,5.0
54,39,2.0
54,50,4.0
54,52,4.0
54,70,4.0
54,135,2.0
54,150,3.0
54,153,4.0
54,160,3.0
54,161,4.0
54,186,3.0
54,195,2.0
54,196,4.0
54,204,2.0
54,223,5.0
54,235,3.0
54,249,2.0
54,252,3.0
54,260,4.0
54,272,2.0
54,288,1.0
54,292,5.0
54,296,5.0
54,300,2.0
54,306,1.0
54,316,3.0
54,318,5.0
54,329,4.0
54,337,3.0
54,344,1.0
54,348,3.0
54,349,4.0
54,356,5.0
54,357,3.0
54,368,3.0
54,370,3.0
54,379,4.0
54,380,4.0
54,410,3.0
54,426,2.0
54,435,3.0
54,479,4.0
54,480,5.0
54,494,4.0
54,517,2.0
54,527,5.0
54,539,4.0
54,540,3.0
54,541,3.0
54,543,4.0
54,544,2.0
54,551,3.0
54,562,2.0
54,581,4.0
54,585,3.0
54,589,5.0
54,590,5.0
54,593,5.0
54,597,3.0
54,612,2.0
54,648,3.0
54,671,2.0
54,708,3.0
54,719,3.0
54,750,3.0
54,786,4.0
54,799,4.0
54,830,2.0
54,849,3.0
54,858,5.0
54,861,4.0
54,885,2.0
54,921,2.0
54,924,2.0
54,1003,3.0
54,1005,3.0
54,1025,3.0
54,1028,3.0
54,1036,5.0
54,1041,3.0
54,1042,3.0
54,1047,3.0
54,1049,3.0
54,1073,3.0
54,1079,4.0
54,1081,3.0
54,1089,5.0
54,1090,4.0
54,1091,2.0
54,1092,3.0
54,1097,5.0
54,1120,4.0
54,1129,3.0
54,1130,4.0
54,1135,3.0
54,1136,4.0
54,1179,2.0
54,1186,4.0
54,1196,4.0
54,1197,5.0
54,1198,5.0
54,1204,4.0
54,1207,4.0
54,1210,3.0
54,1213,3.0
54,1215,4.0
54,1221,4.0
54,1228,3.0
54,1230,3.0
54,1240,5.0
54,1246,3.0
54,1247,5.0
54,1258,3.0
54,1265,3.0
54,1270,5.0
54,1272,2.0
54,1278,4.0
54,1286,5.0
54,1288,5.0
54,1291,5.0
54,1297,3.0
54,1299,3.0
54,1302,5.0
54,1304,5.0
54,1307,4.0
54,1321,4.0
54,1331,3.0
54,1333,4.0
54,1353,3.0
54,1356,5.0
54,1358,5.0
54,1361,4.0
54,1370,5.0
54,1371,4.0
54,1372,4.0
54,1373,3.0
54,1374,5.0
54,1375,4.0
54,1376,5.0
54,1377,4.0
54,1387,5.0
54,1388,3.0
54,1391,3.0
54,1393,5.0
54,1395,4.0
54,1401,2.0
54,1405,2.0
54,1422,3.0
54,1438,4.0
54,1459,3.0
54,1466,3.0
54,1485,4.0
54,1487,3.0
54,1513,3.0
54,1517,4.0
54,1527,4.0
54,1544,3.0
54,1552,3.0
54,1556,1.0
54,1562,3.0
54,1573,4.0
54,1590,3.0
54,1591,3.0
54,1594,3.0
54,1610,3.0
54,1633,3.0
54,1639,3.0
54,1641,4.0
54,1653,3.0
54,1661,3.0
54,1663,3.0
54,1680,3.0
54,1690,3.0
54,1694,2.0
54,1701,4.0
54,1702,2.0
54,1717,2.0
54,1719,2.0
54,1722,4.0
54,1729,4.0
54,1732,3.0
54,1752,3.0
54,1777,2.0
54,1784,1.0
54,1831,4.0
54,1841,2.0
54,1845,2.0
54,1876,5.0
54,1881,3.0
54,1883,4.0
54,1888,1.0
54,1892,4.0
54,1894,3.0
54,1920,3.0
54,1923,4.0
54,1947,3.0
54,1952,5.0
54,1953,3.0
54,1955,5.0
54,1957,1.0
54,1959,2.0
54,1963,4.0
54,1968,3.0
54,1970,2.0
54,1975,2.0
54,1984,3.0
54,1995,3.0
54,1996,2.0
54,1997,5.0
54,2001,4.0
54,2002,3.0
54,2003,4.0
54,2005,4.0
54,2006,4.0
54,2009,3.0
54,2011,4.0
54,2012,4.0
54,2015,4.0
54,2026,2.0
54,2028,5.0
54,2053,3.0
54,2054,4.0
54,2056,4.0
54,2058,3.0
54,2064,3.0
54,2071,5.0
54,2105,3.0
54,2108,3.0
54,2109,3.0
54,2110,4.0
54,2115,4.0
54,2119,2.0
54,2124,4.0
54,2132,4.0
54,2134,3.0
54,2144,4.0
54,2149,2.0
54,2161,4.0
54,2163,4.0
54,2170,3.0
54,2174,4.0
54,2193,3.0
54,2194,4.0
54,2243,2.0
54,2248,3.0
54,2255,3.0
54,2259,3.0
54,2263,3.0
54,2278,3.0
54,2279,2.0
54,2291,3.0
54,2301,3.0
54,2344,3.0
54,2352,4.0
54,2353,3.0
54,2355,4.0
54,2369,3.0
54,2371,3.0
54,2374,3.0
54,2376,3.0
54,2378,3.0
54,2379,2.0
54,2382,1.0
54,2383,2.0
54,2385,2.0
54,2390,2.0
54,2391,5.0
54,2393,4.0
54,2396,2.0
54,2399,3.0
54,2401,4.0
54,2405,3.0
54,2406,4.0
54,2408,3.0
54,2409,4.0
54,2410,4.0
54,2411,2.0
54,2412,2.0
54,2413,3.0
54,2424,3.0
54,2449,2.0
54,2450,2.0
54,2458,2.0
54,2463,4.0
54,2467,4.0
54,2468,2.0
54,2469,4.0
54,2470,4.0
54,2471,3.0
54,2475,3.0
54,2478,3.0
54,2496,3.0
54,2501,3.0
54,2513,3.0
54,2521,3.0
54,2522,3.0
54,2524,5.0
54,2527,4.0
54,2537,2.0
54,2551,3.0
54,2567,3.0
54,2568,1.0
54,2571,5.0
54,2581,3.0
54,2628,3.0
54,2641,5.0
54,2642,1.0
54,2643,4.0
54,2659,4.0
54,2668,4.0
54,2671,4.0
54,2683,4.0
54,2699,4.0
54,2701,2.0
54,2707,4.0
54,2717,3.0
54,2722,3.0
54,2724,2.0
54,2735,3.0
54,2746,3.0
54,2762,5.0
54,2770,3.0
54,2791,5.0
54,2792,3.0
54,2795,4.0
54,2797,4.0
54,2803,4.0
54,2804,5.0
54,2819,4.0
54,2826,3.0
54,2840,3.0
54,2851,3.0
54,2852,3.0
54,2857,4.0
54,2863,4.0
54,2872,4.0
54,2889,2.0
54,2918,4.0
54,2922,3.0
54,2942,4.0
54,2944,4.0
54,2947,5.0
54,2948,4.0
54,2949,4.0
54,2951,3.0
54,2968,4.0
54,2989,3.0
54,2990,4.0
54,2991,4.0
54,2993,4.0
54,2997,4.0
54,3005,4.0
54,3006,5.0
54,3017,3.0
54,3033,3.0
54,3040,3.0
54,3041,2.0
54,3052,3.0
54,3072,3.0
54,3074,3.0
54,3082,3.0
54,3087,3.0
54,3098,4.0
54,3101,4.0
54,3102,4.0
54,3107,3.0
54,3108,2.0
54,3113,3.0
54,3114,5.0
54,3129,1.0
54,3147,4.0
54,3148,2.0
54,3152,3.0
54,3174,3.0
54,3175,4.0
54,3176,3.0
54,3197,3.0
54,3203,4.0
54,3204,3.0
54,3210,3.0
54,3219,4.0
54,3247,4.0
54,3251,3.0
54,3253,4.0
54,3255,4.0
54,3256,3.0
54,3264,3.0
54,3274,3.0
54,3301,2.0
54,3308,3.0
54,3354,4.0
54,3361,5.0
54,3362,4.0
54,3363,4.0
54,3387,3.0
54,3388,3.0
54,3403,3.0
54,3420,4.0
54,3421,4.0
54,3445,3.0
54,3448,4.0
54,3450,3.0
54,3451,4.0
54,3471,5.0
54,3479,4.0
54,3489,2.0
54,3501,3.0
54,3507,4.0
54,3508,4.0
54,3526,5.0
54,3527,5.0
54,3536,3.0
54,3551,4.0
54,3552,4.0
54,3591,4.0
54,3608,3.0
54,3623,4.0
54,3633,3.0
54,3634,4.0
54,3635,3.0
54,3638,2.0
54,3649,3.0
54,3654,3.0
54,3671,5.0
54,3681,3.0
54,3683,3.0
54,3685,4.0
54,3697,4.0
54,3701,4.0
54,3702,3.0
54,3704,3.0
54,3706,3.0
54,3712,4.0
54,3727,4.0
54,3733,5.0
54,3735,3.0
54,3740,4.0
54,3751,4.0
54,3760,4.0
54,3763,4.0
54,3769,4.0
54,3771,4.0
54,3793,4.0
54,3812,4.0
54,3826,3.0
54,3827,4.0
54,3836,4.0
54,3863,3.0
54,3868,5.0
54,3897,3.0
54,3927,4.0
54,3984,3.0
54,4002,5.0
54,4005,4.0
54,4009,3.0
55,203,2.0
55,260,5.0
55,480,4.0
55,858,5.0
55,969,4.0
55,1196,5.0
55,1197,3.0
55,1198,5.0
55,1221,5.0
55,1240,4.0
55,1374,4.0
55,1387,5.0
55,1923,3.0
55,1939,3.0
55,2028,5.0
55,2194,3.0
55,2795,4.0
55,2944,4.0
55,2947,5.0
55,2948,4.0
55,2951,4.0
55,3062,4.0
56,11,3.0
56,25,4.0
56,39,3.0
56,50,5.0
56,161,2.0
56,164,3.0
56,177,2.0
56,180,3.0
56,186,2.0
56,215,3.0
56,223,4.0
56,246,5.0
56,266,4.0
56,293,3.0
56,296,5.0
56,318,5.0
56,322,2.0
56,356,4.0
56,366,3.0
56,368,1.0
56,380,3.0
56,441,4.0
56,527,3.0
56,529,4.0
56,555,5.0
56,593,5.0
56,628,4.0
56,647,2.0
56,648,4.0
56,714,2.0
56,724,4.0
56,778,4.0
56,799,3.0
56,991,3.0
56,1036,5.0
56,1089,5.0
56,1090,4.0
56,1094,4.0
56,1095,5.0
56,1179,4.0
56,1196,5.0
56,1208,5.0
56,1210,3.0
56,1213,5.0
56,1222,4.0
56,1227,4.0
56,1237,5.0
56,1240,4.0
56,1245,3.0
56,1250,4.0
56,1263,5.0
56,1265,3.0
56,1298,4.0
56,1299,3.0
56,1393,5.0
56,1542,4.0
56,1594,3.0
56,1639,4.0
56,1641,3.0
56,1673,3.0
56,1704,5.0
56,1784,2.0
56,1923,5.0
56,1944,5.0
56,2028,3.0
56,2291,3.0
56,2327,4.0
56,2329,4.0
56,2355,3.0
56,2396,4.0
56,2401,4.0
56,2478,3.0
56,2502,4.0
56,2710,4.0
56,2762,5.0
56,2883,2.0
56,2912,5.0
56,2956,2.0
56,2959,1.0
56,2997,3.0
56,3006,3.0
56,3101,3.0
56,3102,4.0
56,3105,2.0
56,3147,4.0
56,3148,4.0
56,3174,3.0
56,3176,3.0
56,3186,3.0
56,3203,3.0
56,3316,1.0
56,3326,2.0
56,3355,4.0
56,3358,4.0
56,3408,4.0
56,3426,4.0
56,3448,3.0
56,3452,3.0
56,3535,5.0
56,3623,4.0
56,3685,3.0
56,3706,5.0
56,3793,2.0
56,3827,3.0
56,3897,4.0
56,3910,3.0
56,3916,4.0
56,3978,2.0
56,3996,5.0
56,4041,5.0
56,4043,5.0
56,4061,2.0
56,4226,3.0
56,4701,3.0
56,4718,2.0
56,4734,4.0
57,31,3.5
57,432,3.5
57,480,5.0
57,520,3.0
57,590,5.0
57,1250,4.0
57,1276,4.5
57,1304,5.0
57,1517,2.5
57,2005,4.5
57,2329,4.5
57,2502,4.5
57,3793,3.0
57,4022,4.0
57,4027,4.0
57,4306,4.5
57,5952,3.5
57,6947,5.0
57,7458,4.0
58,1,5.0
58,11,4.5
58,21,5.0
58,32,5.0
58,50,5.0
58,79,4.0
58,161,4.0
58,162,5.0
58,170,4.0
58,172,3.5
58,207,3.0
58,208,1.0
58,218,1.5
58,223,4.5
58,224,4.0
58,230,5.0
58,233,3.5
58,235,3.5
58,246,3.5
58,247,3.5
58,253,5.0
58,265,4.0
58,266,4.0
58,272,5.0
58,273,4.0
58,282,3.0
58,288,5.0
58,292,4.0
58,293,3.0
58,296,5.0
58,300,4.0
58,314,3.5
58,316,3.0
58,317,3.5
58,318,5.0
58,322,3.5
58,337,4.0
58,342,4.0
58,348,4.5
58,349,5.0
58,356,4.5
58,357,4.5
58,373,5.0
58,376,4.0
58,380,4.0
58,426,4.0
58,427,3.0
58,428,4.0
58,431,3.5
58,434,3.0
58,455,4.5
58,468,4.0
58,480,4.0
58,485,0.5
58,500,3.5
58,508,3.5
58,509,4.0
58,512,5.0
58,517,3.5
58,527,5.0
58,539,5.0
58,540,2.0
58,541,5.0
58,543,3.0
58,551,5.0
58,553,4.5
58,555,4.0
58,589,5.0
58,590,4.5
58,593,5.0
58,628,5.0
58,661,4.0
58,678,5.0
58,750,5.0
58,786,4.0
58,802,5.0
58,852,4.5
58,858,5.0
58,898,3.0
58,908,5.0
58,920,5.0
58,922,5.0
58,923,5.0
58,924,5.0
58,950,5.0
58,954,5.0
58,969,4.5
58,1020,4.0
58,1036,5.0
58,1079,3.0
58,1080,3.0
58,1081,5.0
58,1089,5.0
58,1090,5.0
58,1092,5.0
58,1093,4.0
58,1094,4.0
58,1095,4.0
58,1096,4.0
58,1097,4.5
58,1129,3.0
58,1130,3.0
58,1136,4.0
58,1172,4.5
58,1175,4.5
58,1179,5.0
58,1186,3.0
58,1193,4.5
58,1197,4.0
58,1198,4.0
58,1206,5.0
58,1207,5.0
58,1208,5.0
58,1212,5.0
58,1213,5.0
58,1217,4.5
58,1221,5.0
58,1222,4.0
58,1227,5.0
58,1228,5.0
58,1230,5.0
58,1231,3.5
58,1233,5.0
58,1237,4.5
58,1238,4.0
58,1240,5.0
58,1247,5.0
58,1249,5.0
58,1250,4.5
58,1258,5.0
58,1262,4.5
58,1263,4.0
58,1265,5.0
58,1271,2.5
58,1272,5.0
58,1276,5.0
58,1278,5.0
58,1285,4.0
58,1288,4.0
58,1291,3.0
58,1299,5.0
58,1302,4.5
58,1303,4.5
58,1304,5.0
58,1321,5.0
58,1329,5.0
58,1333,5.0
58,1354,4.0
58,1358,5.0
58,1370,4.0
58,1387,5.0
58,1391,3.5
58,1393,4.0
58,1394,4.0
58,1441,4.0
58,1449,3.5
58,1459,4.5
58,1480,4.0
58,1485,4.0
58,1517,4.0
58,1527,5.0
58,1544,4.0
58,1552,4.0
58,1573,4.0
58,1610,4.0
58,1635,4.5
58,1639,4.0
58,1641,4.5
58,1653,4.5
58,1678,3.5
58,1682,3.5
58,1693,4.0
58,1704,5.0
58,1711,3.5
58,1729,4.5
58,1747,3.5
58,1784,5.0
58,1834,4.0
58,1883,2.5
58,1884,3.0
58,1894,3.0
58,1921,4.5
58,1923,4.5
58,1945,5.0
58,1953,5.0
58,1957,4.0
58,1958,4.0
58,1959,4.0
58,1960,4.5
58,1961,4.0
58,1965,4.0
58,1968,1.0
58,1997,5.0
58,2000,3.5
58,2003,3.0
58,2009,3.0
58,2019,5.0
58,2023,4.0
58,2028,5.0
58,2053,3.0
58,2054,3.0
58,2065,4.5
58,2076,5.0
58,2097,4.0
58,2108,4.0
58,2116,5.0
58,2120,4.0
58,2139,4.0
58,2150,4.0
58,2161,4.0
58,2174,4.5
58,2184,5.0
58,2186,5.0
58,2193,3.5
58,2194,3.0
58,2202,4.0
58,2243,5.0
58,2248,3.5
58,2268,4.0
58,2278,4.0
58,2291,4.5
58,2302,4.0
58,2329,4.0
58,2340,5.0
58,2344,4.0
58,2352,4.0
58,2369,4.5
58,2384,4.0
58,2391,4.0
58,2396,4.5
58,2406,3.5
58,2468,3.0
58,2469,4.0
58,2470,4.0
58,2474,3.5
58,2501,3.5
58,2527,4.0
58,2551,5.0
58,2571,5.0
58,2671,5.0
58,2672,4.0
58,2683,4.5
58,2686,4.5
58,2692,5.0
58,2699,4.0
58,2701,1.0
58,2702,3.0
58,2707,4.0
58,2710,4.0
58,2712,4.0
58,2726,4.0
58,2730,5.0
58,2739,4.0
58,2746,3.5
58,2761,4.5
58,2762,5.0
58,2770,4.0
58,2791,4.0
58,2797,4.5
58,2803,3.5
58,2804,3.5
58,2819,5.0
58,2840,4.0
58,2872,4.0
58,2900,5.0
58,2912,4.0
58,2944,4.5
58,2951,4.0
58,2959,5.0
58,2968,3.5
58,2973,5.0
58,2976,4.0
58,2997,4.5
58,3005,2.0
58,3006,4.0
58,3018,5.0
58,3019,4.0
58,3052,3.0
58,3072,5.0
58,3081,4.0
58,3098,4.5
58,3100,4.5
58,3101,5.0
58,3105,4.0
58,3107,3.5
58,3108,3.5
58,3113,2.0
58,3114,4.5
58,3147,5.0
58,3173,3.0
58,3175,4.5
58,3176,4.0
58,3203,5.0
58,3204,4.0
58,3247,3.0
58,3249,5.0
58,3253,4.5
58,3254,5.0
58,3255,4.5
58,3256,4.0
58,3260,4.5
58,3263,3.0
58,3267,4.0
58,3317,4.5
58,3328,3.0
58,3360,4.5
58,3361,4.0
58,3363,4.5
58,3408,4.0
58,3418,4.0
58,3424,4.0
58,3448,3.0
58,3468,5.0
58,3471,5.0
58,3489,1.0
58,3499,5.0
58,3510,3.0
58,3513,3.0
58,3527,3.0
58,3534,2.0
58,3535,3.5
58,3536,4.0
58,3552,4.5
58,3555,3.0
58,3624,3.0
58,3676,5.0
58,3683,5.0
58,3702,4.5
58,3704,3.0
58,3706,5.0
58,3740,3.0
58,3751,4.5
58,3752,1.0
58,3755,4.0
58,3763,4.0
58,3793,3.0
58,3810,2.0
58,3863,5.0
58,3893,4.0
58,3911,5.0
58,3917,4.0
58,3986,4.0
58,3996,5.0
58,4002,3.5
58,4008,3.5
58,4016,3.0
58,4019,4.0
58,4022,2.0
58,4025,3.0
58,4027,5.0
58,4030,4.0
58,4037,4.0
58,4061,4.0
58,4082,4.0
58,4083,5.0
58,4084,2.0
58,4128,3.0
58,4223,4.5
58,4226,5.0
58,4246,4.0
58,4270,3.0
58,4299,2.0
58,4310,2.0
58,4321,3.0
58,4326,3.0
58,4333,4.0
58,4339,5.0
58,4349,5.0
58,4361,5.0
58,4370,3.5
58,4424,4.0
58,4435,4.0
58,4553,5.0
58,4571,2.5
58,4633,3.0
58,4638,4.5
58,4665,4.0
58,4690,3.0
58,4734,3.5
58,4776,3.0
58,4803,5.0
58,4809,4.0
58,4811,5.0
58,4835,4.0
58,4848,4.5
58,4855,5.0
58,4862,3.0
58,4865,5.0
58,4901,4.0
58,4956,3.0
58,4975,4.5
58,4993,5.0
58,5029,4.0
58,5299,3.5
58,5377,3.0
58,5445,4.5
58,5464,4.0
58,5481,4.0
58,5673,3.5
58,5902,4.5
58,5952,5.0
58,6218,5.0
58,6365,5.0
58,6373,3.5
58,6502,4.0
58,6537,4.5
58,6539,4.5
58,6565,4.5
58,6711,4.0
58,6807,4.0
58,6863,4.0
58,6870,5.0
58,6874,5.0
58,6934,4.5
58,7147,4.0
58,7153,5.0
58,7361,4.5
58,7438,5.0
58,8464,4.5
58,8622,4.5
58,8636,4.0
58,8644,3.5
58,8665,5.0
58,8784,4.5
58,8798,4.0
58,8949,4.5
58,32587,4.5
58,33794,5.0
59,1,4.5
59,50,4.0
59,318,4.5
59,333,2.0
59,342,4.5
59,355,1.0
59,356,4.0
59,471,3.5
59,585,1.0
59,858,4.5
59,1094,3.0
59,1172,4.5
59,1230,4.0
59,1265,3.5
59,1278,4.0
59,1302,4.0
59,1747,3.0
59,2003,1.5
59,3255,3.0
59,3911,4.0
60,31,4.0
60,157,4.5
60,296,3.5
60,318,4.5
60,441,4.5
60,527,4.5
60,585,1.5
60,593,3.5
60,720,3.5
60,724,3.0
60,1073,4.5
60,1136,4.5
60,1193,4.5
60,1197,5.0
60,1198,3.0
60,1207,4.5
60,1285,4.5
60,2009,4.5
60,2150,4.5
60,2959,4.0
60,4896,4.5
60,4993,4.0
60,5816,5.0
60,5829,4.5
60,5952,4.0
60,7153,4.0
60,7256,4.0
60,7324,4.0
60,7361,4.0
60,8368,5.0
60,8645,4.5
60,26760,5.0
60,36517,4.0
60,40815,5.0
60,40870,5.0
60,45722,5.0
60,53125,4.5
60,54001,5.0
60,55247,5.0
60,69844,5.0
60,71282,5.0
60,71462,4.0
60,79132,4.0
60,81834,5.0
60,88125,5.0
60,91500,5.0
61,4,3.0
61,31,3.5
61,39,5.0
61,44,1.5
61,141,3.5
61,147,4.0
61,170,3.0
61,193,0.5
61,215,2.0
61,296,4.5
61,327,0.5
61,344,0.5
61,356,3.0
61,380,0.5
61,407,4.5
61,441,5.0
61,480,3.5
61,500,3.5
61,593,4.5
61,648,3.5
61,724,0.5
61,778,5.0
61,1042,1.0
61,1089,4.0
